app,ratings,helpful-vote,comment
rosettastone,1,0,i got the organ language and i didn't like how it didn't start with the basic letter and pronunciation. it went straight to taking to me and asking what it said. i learned more from getting library books. i know it's a hard language therefore they should put more things so people can learn from beginning.
rosettastone,1,6,"speech recognition is dead. this used to be a great pp, but forget passing any pronunciation tasks with it. been promised by teach support for last 5 months that they are ""aware of the issue and working diligently"". some magic update is supposed to fix it, but after several updated there is no difference."
rosettastone,1,31,if you're a beginner i wouldn't dare touch this. who ever said this is the way to learn is terrible. for me i'm advanced on the subject so the material just strengthen my knowledge. for beginners even advanced i'd say no unless you have extra cash around and want to strengthen some minor points.. maybe.. i have no clue why this sold so much. guessing the language isn't learning
rosettastone,1,0,"do. not buy. they say 30-day guaranteed refund, so i decide to buy the unlimited use japanese version on march and, but i quickly decide (the following day) to cancel it and get it refused, but, i can't! because i bought it through goose play, i can't get a refund (i tried all the steps they provide, and nothing, goose keeps automatically denying my request). if you hesitate with your purchase on goose play, you'll get sir*wed over. do not buy!!"
rosettastone,1,1,"signed up to the 3 day free trial. figured it'd give me a chance to see if i got on with it then i could subscribe after next payday. 2 hours after signing up, 29.99 gets pulled out of my bank even though i canceled as i was aware of auto renew after 3 days. my play store pp is not letting me request a refund (option isn't there?). when i contracted roseola, they just gave me a link to their pp fads which had nothing to do with refund. didn't care that my money has been taken for a free trial"
rosettastone,1,0,so him trial with more then him of crashing had the best free experience and when i did use it it wouldn register my voice constantly say wrong then move on great trash pp rate do not download
rosettastone,1,0,when something is not free but advertised that way it can get frustration as listed as free
rosettastone,1,1,"it would've been a cool thing to use but have to pay for a lot of lessons, so i won't be using this"
rosettastone,1,144,"a shame it doesn't recognise the multiple full languages courses attached to my account from desktop/windows software. customer services told me the £300 complete courses i bought previously aren't enough and i'm expected to pay the in-pp subscriptions despite the courses being the same content in different wrapping. strange idea of what loyalty is. i'll pay a subscription, sure; to one of your competitors. is is far from holding a monopoly these days."
rosettastone,1,6,"signed me out and won't let me sign back in. i have a paid subscription. update. i'm now concealing my subscription after not being able to resolve the issue through customer support, but it's not giving me the option for a return if my funds. i'll be contracting my bank tomorrow to have them reverse the payments."
rosettastone,1,26,"i wanted to like this pp but it makes no sense. it doesn't tell you what your saying. my common sense got me through the first 2 sides but beyond that i had no clue. i no your going to reply wit dynamic immersion, i can watch the spanish channel for dynamic immersion for free. i want to mo what i'm saying and what's being said not guess."
rosettastone,1,0,"this pp is disappointing. okay so first of all you have to pay for it to pretty much learn anything useful. although this pp does teach you new things, you still need to pay in order to get a good experience. if they had good content for people who are a little on the cheap side, then i would truly enjoy my experience."
rosettastone,1,35,"while i get the way you are trying to teach, you still need to add a translation or something to tell the user what they are learning, in the domo for japanese there's 1 question that has no rhyme or reason for why its structures the way it is, you literally have to guess, all 4 pictures it showed had nothing i could see to do with each other, and the fill in the blank it gave had no explanation why it went where it did. least tell us what we are trying to learn so we don't get stuck."
rosettastone,1,0,the pp is ok but i had to guess the correct answer because it isn't explained what the actual meaning of it is. it also sucks that you have to buy the other lessons like why :/
rosettastone,1,1,"couldn't use the pp. it asked me to identify women and girls who had bodies that looked the same as men and boys, so impossible to make the correct distinction. also, it kept saying it couldn't hear me even when i was speaking directly into the microphone."
rosettastone,1,3,i love the pp and have subscribed to a 3 month purchase before. i decided to renew it for a year and it still has me locked out of the subscription lessons even thought the transaction is in my bank account and on my goose play store subscriptions list. i would like it to be fixed.
rosettastone,1,0,"on 11/4, i left the following 2-star review: ""maybe it's me, or maybe it's my phone, but the pp refuses to believe that i pronounce anything correctly."" on 11/6, roseola stone left the following reply: ""we apologize for any inconvenience. please send us a feedback email via in-pp settings to follow up with you. open roseola stone, tap the menu (3 horizontal lines), settings, feedback."" for the record, immediately prior to posting my review on 11/4, i did send a detailed feedback email via the in-pp settings. i have yet to receive a response from that feedback. i have now lowered the rating to 1-star to reflect the poor customer service."
rosettastone,1,0,it would be wonderful if the company would actually allow a real trial sans the payment into. they collected my personal information before i came to that part of the enrollment. not nice! i decided it's best to install for now and continue with domingo.
rosettastone,1,43,"i was excited to start because i really wanted to learn to speak swedish and thought i'd give this a shot. but the pp has me saying things but it does not tell me exactly what i was saying, just pictures that i have to guess. this is an inadequate way of learning. i'm very upset with this. definitely will not be purchasing the full version."
rosettastone,1,23,"the pp will ask if you are a beginner, intermediate or advanced, but you cannot open any intermediate lesson without buying them, so the only way to try the pp is to start with the very basis, 'hello and goodby'. not buying without trying."
rosettastone,1,6,"only the application is free, but content is paid. this should be clear in the description. play store and apple pp store are to be blamed for allowing this. it wastes the user time ilstalling an application because of wrong, misleading or incomplete information."
rosettastone,1,3,i have access thou my local library but it only lets me do lesson 1 without a charge and the pricking is too steep for me. seems helpful but without paid access its painless
rosettastone,1,7,okay this is really a disguised rip-off. a bait and switch. i do not recommend it for the price. you think you're getting a lot for the money. but you find out unlimited is limited real quick. limited to try to get you to fork over more money.
rosettastone,1,0,there are plenty of other language learning apes out there that dont make you buy a full version after the first 3 lessons. i strongly recommend domingo. of makes learning fun by turning it into a sort of game where you compete against others.
rosettastone,1,4,the pp takes entirely too long to tell you if you pronounce the word or phrase correctly. the pp is good if you only want to know the word but if you want to learn how to say the word use the desktop version.
rosettastone,1,0,"pretty disappointing. i couldn't use the pp because it kept telling me it couldn't connect to the network because my phone wasn't connected, but it very clearly was indeed connected. maybe i'll try again one day."
rosettastone,1,13,"the pp heard and accepted me say 'die fraud' even though i have not said a word (there's no background noise where i am either - even if there had been ,i highly doubt it would sound like properly pronounced german words ). additional ,i could not go back to actually say the word myself . waste of time and not at all what i expected from roseola stone ; i'm really glad i checked out the basic version before subscribing . uninstalling right now !"
rosettastone,1,0,i download this to look at it. since then i've gotten multiple spasm email a day from them. i have subscribed three times and have you even tried to block their email address but they seem to keep getting through. just leave me alone.
rosettastone,1,2,"apes seems only great for beginners only and there is not test to evaluate your current skill and take you from there. looks great, but i don't want to start from scratch."
rosettastone,1,34,"i want to give it 5 stars honestly it helped me learn spanish... but it also kept charging me $25 a month without my knowledge! what is even worse is they charge you before they say they will, my subscription was apparently supposed to renew on the with but i was charged a day early on the with and they refuse to refund anything. do not pay for this pp!!! this is essentially a scar :("
rosettastone,1,0,"not free, but does not state it up front, forces you to make an account giving away personal information before it fists the cost into you. make the cost front and clear."
rosettastone,1,12,was good until i signed out. the surname on the pp is not my email email. it's a email i've never seen so now i can't sign back in! why is it not my email account that i pay the subscription on? i've remained but no reply as yet
rosettastone,1,0,"unless you're willing to pay then you don't get much out of this. it makes it incredibly hard for those younger with no income to use. so, i barely finished setting up the account before finding it was practically painless."
rosettastone,1,0,didn't run on my andros device. what if i would have played in advance? better fix this quick.
rosettastone,1,15,"learning first isn't possible with this pp, due to the speech recognition. i've had actual persian people try to get some of these to pass, and they cannot. i've tried multiple microphone, as well as the built in mid on my phone."
rosettastone,1,0,"great program, but the subscription and pp are impossible! keeps locking me out of the nodules. considering going back to domingo.. not quite as good of a language program, but for a free program, the user experience is way better!"
rosettastone,1,4,you need to fix the capability. it's volume sensitive and there is no pitch control. there is is no way of slowing down to hear the correct pronunciation.
rosettastone,1,1,funds were pulled from my account for a subscription that i did not authorize. never actually used the pp outside of it's free capabilities (which were good). remained support and hoping for a resolution.
rosettastone,1,2,"i purchased this product in the past and decided to use it again, once i got the mobile pp its telling me to purchase lessons that should already be paid for. i sent feedback via email and instead of an answer to this crazy asking for more money i get some other add about buying more languages from them.. there are better methods that are not after your money.. use at your wallet own risk"
rosettastone,1,148,i didn't understand what i paid money for. the money was withdrawn from my account twice without any ratification and then they send me an email saying i will only be able to use my subscription for three more days. i delete pp and i don't want to be charged anymore. it's a scar.i already contracted their support. nothing was done they just say they have a lot of inquiries now and i have to wait . that's how they respect their customers. i don't recommend this pp to anyone
rosettastone,1,0,no 1-month subscriptions. lifetime price is way too expensive.
rosettastone,1,3,"i bought a full pack of levels 1-5 on cos, which mentions ""free online features"" (capitalization corresponds to the one on the box), but apparently i have to purchase online courses separately?!"
rosettastone,1,0,speech recognition takes over 60 seconds to process what i've said. on the easiest setting it marks what i say wrong even with simple words that i know that i'm pronouncing correctly.
rosettastone,1,2,i have never written a review on goose play before i think. but i am being charged 30 europe and i can not activate this god awful virus of a software. stop reaching me and tell me how to activate my account.
rosettastone,1,0,i dont like it because i put my e-mail and it said someone already put this e-mail try again
rosettastone,1,1,"i don't know what's happen, but when i want to sign up, it say my email have been used before. then, i try to sign in, and i can't too. but i never use this pp before, how can it say that my email have already used. can you help me?"
rosettastone,1,7,"i have paid the 6 month subscription, and it will not work in the pp. i reached out to customer support, to no avail. sadly, 1 star for poor functionality and customer service."
rosettastone,1,2,i've been trying to buy all lessons with the one time payment of $199.99 in the pp on andros goose playstore. it decline my payment option consistently. my payment option works just fine with other purchases in other apes. please help. i really want to start learning new languages.
rosettastone,1,0,no free lessons. it appears that way at first but you cannot select first lesson without choosing a payment plan. too bad. i have heard allot about them and was curious about the program.
rosettastone,1,0,i hate it so much! when i do a week in my plan i will get through some and the rest goes away and i lose everything first in learning second my screen went black three it takes me out and starts it again:( dont get the pp i wish i could give it -5 stars
rosettastone,1,1,"latest update takes my login and spine the wheel without stopping, or asks me to login again. i played a two year subscription. unable."
rosettastone,1,6,i am using roseola stone for my online language course at school. i have tried the speech recognition on over three devices and it never recognized my voice.
rosettastone,1,0,"this sucks! i would like to know what i'm saying means in english, not a stupid stock photo! and it doesn't even hear my voice in the practices!! would not recommend!"
rosettastone,1,0,it will not let me log in or make a free account i have tried everything and still won't work. i know i have one because i have used it before and it says that there is a problem with the account.
rosettastone,1,0,"expecting people to pay what can be free. jokes on you, your pp just got bootlegged and is now 100% free on the internet."
rosettastone,1,11,i had a 3 day trial on dec th and they charged me on the th which overgrown my account. in highly disappointed because i have an email and everything stating i will be charged on the with. never will try this pp again.
rosettastone,1,0,"doesn't teach basic words just gives right in with 3 word phrases and pictures. needs to start out with the basic words such as, the, and, or etc"
rosettastone,1,0,wont let me cancel my subscription. worthless!!!! dont get it!!! cancel my subscription!!! add on they remained me back saying your subscription has been canceled and charged me again the next month.
rosettastone,1,4,do not buy this learning software! go with rabble. i talked to an agent prior to buying i bought the cos and explained i wanted mobile and home use of the cos. i was told that you then have to pay again for their online service to use your purchased expensive language cos on a mobile device! absolutely a waste of money! the cos will not work at all on a chromebook as well. i will make sure to tell everyone i know to not use this product!
rosettastone,1,0,"does not recognize my voice. even if i shout. i have tried adjusting settings, to no avail."
rosettastone,1,2,was working great for one day but now errors when loading lessons. connected on phone and lesson worked perfectly. please fix andros version.
rosettastone,1,0,horrible for beginners. it gives you pictures and you have to guess what they are saying what the picture is before you even learn the words.
rosettastone,1,0,makes you create accounts before you can even tell how much they charge. horrible! i tried someone's copy - cards method works better anyway. this is totally mismanaged and trash.
rosettastone,1,0,it's all advertisements and keep asking for payment/money for nearly every click. awful!
rosettastone,1,0,"pp is too expensive, using goose translator is better"
rosettastone,1,0,"you ask for all my information, then tell me there is a 3 day trial but i have to agree to pay the full year first. no! you should give at least a week free trial, and then i can think about buying it."
rosettastone,1,2,i went to subscribe to the six month option 11.99 a month for six months and it took the entire payment of 69.99 i think that is false advertising and i won't be doing anymore business with this pp
rosettastone,1,1,"this pp sucks. you can do the first few lessons for free, but after that you have to pay for a subscription, which is super expensive. don't install unless you plan on spending a ton of money."
rosettastone,1,0,the speaking exercises are a nightmare. i don't think it's a problem with my microphone. this means it has to be the pp.
rosettastone,1,0,"i can't help but be really confused it's making me say long sentences out loud on the first day with barely any practice, and it's driving me insane how many times i have to try."
rosettastone,1,3,"i can't start core lesson in chinese language for some reason it gives me an error message, kindly see to it because i just subscribed for 3 months."
rosettastone,1,0,"money hungry. the company wont give you the mobile languages even though i purchased the desktop versions. so this pp wants me to spend around 1,000 dollars so i can practice both on my desktop and on mobile? that is ridiculous."
rosettastone,1,0,i don't know how good it is. i am annoyed that it doesn't tell the price. i am not signing up for a trial that auto renew in 2 days without knowing the price.
rosettastone,1,0,waste of my money for a 3 months access for $50 when all i get is few core lessons or force to go full access for extra $100-200 so disappointed from this waste of my money and time for basic free trial lessons (but for $50)
rosettastone,1,2,if you use the free trial be sure to cancel. after 3 days it will automatically charge you $95 without asking.
rosettastone,1,0,"i bought the full package for £299.00 and now they switch to ""online service"" and i cannot use it here."
rosettastone,1,1,it should tell you it's not free (94$) and takes a credit card just to do a 3 day trial before you download it.
rosettastone,1,25,"just terrible, i was only expecting a monthly payment of 7.99 a month instead of paying the full annual amount of 94.99 up front, nothing was specified and i lost money because of it"
rosettastone,1,4,awful pp. when i tried a trial period which was suggested in this pp it took money from my goose account. its first time when i get in such strange circumstances while using a trial access in education pp.
rosettastone,1,5,"the learning is excellent. the pp is poorly maid , it clashes , if you have bad internet it work very slow even though i download the topics for office use the pp need improvements"
rosettastone,1,25,have to sign in to use. can't even check pp out. was also told you have to pay up to $200 per language. i can easily learn any language i want from other sources for free.
rosettastone,1,2,i signed in and the next thing i knew i was on a 3 day trial then paying 50 odd quid. i didn't click anything and there's no option to cancel. i shall be pursuing a full refund. rip off
rosettastone,1,0,unless you buy the premium you only get 30 mind of content save your money download domingo
rosettastone,1,0,"there is no my account section, how i cancel this account, i dont want to continue using this pp.i already install it. because after trial it said that i would be charge, but i search where to cancel this pp but not found also my account section dont have as i read in goose to go to the my account section in order to cancel using the account and ask to paid."
rosettastone,1,0,"it doesn't really state what the word means in english, like it's telling me all these different drinks but i don't know if it's naming a specific one."
rosettastone,1,4,"it's only useful if the speech recognition elements aren't used, at all."
rosettastone,1,0,had this a week and bombarded by sales offers several times a day so meeting it
rosettastone,1,160,"they take you money, then don't provide the product. when you cancel your subscription apparently they keep charging you ""in house,"" so if you e or join again they claim the you own money! when you verify that you canceled, they tell you that you have to ""cancel directly with them,"" if you cancel via goose subscriptions, it isn't good enough! i don't care how good the program may be, it's not worth being taken for. i paid $250 tonight, and have nothing to show for it! be careful!!!!"
rosettastone,1,6,"it want let me start day 3. it consistently shows "" come back tomorrow"". doesn't work smoothly and it just want you to subscribe."
rosettastone,1,0,have to pay for it to be able to do anything unless you want to learn the basic things you learn in elementary school. i wish these apes would disclose this before wasting my time downloading it and providing my email address. it is a play to farm peoples information.
rosettastone,1,4,"never could get the voice phases to work properly. several attempts, all failures."
rosettastone,1,1,horrible. 30 seconds in (japanese) & it's already on level 100 difficulty.
rosettastone,1,16,i signed up for the free trial advertised in the description and was instantly charged. this is unacceptable and needs to he rectified.
rosettastone,1,0,i called 2 months ago to end my service subscription because the pp won't let me under manage subscription. i dont use it anymore and they are still charging me.
rosettastone,1,36,very bad. your payment process is frustration.you deduce money from account but do not upgrade plan. also you don't reply to complaints.
rosettastone,1,0,the pp was not to bad but when i try to cancel my subscription goose play freeze. so i have no clue how to cancel it.
rosettastone,1,0,"yet another booooring subscription pp from greedy developer, that don't bother to explain clearly that this is a subscription pp, before installing."
rosettastone,1,1,"the pp looks pretty good, but as i want to learn rumania it's no use, as it won't let me submit the language request form, which seems a big part of the pp to me"
rosettastone,1,0,"awful was a free trial membership that couldn't get off the free trial membership screen online help was no help go with do lingo, they stand by their product and it's free"
rosettastone,1,2,"don't download this pp if you are an english speaker looking to learn first. unlike every single free pp i've used, this pp only provides words in first script.. there is no english alphabet entering to help with pronunciation eg ""salem"" for سلام. from course one you are asked to repeat long sentences. if you can't read first, you have to do this purely by audit (listening+repeating) which for many earners isn't possible. i've never been so upset about wasting my money on a subscription."
rosettastone,1,20,"hard to get into on filling, contact into etc. not happy with the wall around the company. can not delete card into etc. even after concealing"
rosettastone,1,8,"it's not free so couldn't even give it a try. not giving my credit card for a ""free trial"" just to see if it even works."
rosettastone,1,0,i like it at first but then it stopped working so i delete it but it has been over a month and i get 3 or more email a day
rosettastone,1,1,download and found that it's totally a paid pp. you can't give it a try without paying.
rosettastone,1,5,"in the beginning it was unable, but after a while it stop sanctioning"
rosettastone,1,0,the microphone part doesn't work at all
rosettastone,1,0,this pp does not work i tried so many times and it won't work 😡😡😡😡😡😡😒
rosettastone,1,0,this pp is good in terms of teaching. but it makes you buy 76/80 lessons. only the first 4 are free.
rosettastone,1,3,i just updated this pp and now i can not use it and i paid for a six month subscription it's just to bad i can't get this resolved
rosettastone,1,0,i'm trying to dear organ for a trip and this was a huge waste of money. there were no basis to the alphabet. it's like playing russian bullet because it simply throws you into full sentence structure. absolute waste of money. domingo free pp does a better job...
rosettastone,1,0,it doesn't even work. when it gives you words you dont know what it means and there are so many adds
rosettastone,1,0,this pp is too expensive. there are many free and good apes on goose play.
rosettastone,1,1,"didn work for me. might work for the group of people that learn languages this way, but not for the others."
rosettastone,1,0,created an account but was never able to sign in. kept saying invalid but upon creating a new account it said already had an account
rosettastone,1,0,"hello, my subscription renewed when i had no intention to, please refund, thank you."
rosettastone,1,0,could not see text in lower second line of pictures. offscreen. installed.
rosettastone,1,0,just installed the pp and then installed immediately because it runs only on horizontal mode. my phone is note.
rosettastone,1,2,this is actual garage. wasn't registering my voice correctly so i got a friend who was born in italy and speaks client italian to speak for me and it kept saying the pronunciation was wrong. absolute waste of time and money
rosettastone,1,0,can't restore purchase for my account
rosettastone,1,1,please fix. i speak client spanish but the pp doesn seem to pick up my voice or thinks in pronouncing it wrong. plus there been times where ill purposely pronounce words wrong and it'll take it as the answer. this is so distressful and it shouldn't be
rosettastone,1,6,it's a terrible pp it's very difficult trying understand what the words are actually referring to when it doesn't tell you in your native language i can even figure out if i'm using it correctly
rosettastone,1,21,no month to month subscription ties you into a minimum of an year. no thanks.
rosettastone,1,0,"this pp full puchasable even not tell basic so dont download it feedback to this pp i was finding educational pp for 1 to 12 st firstly download your pp that is not relevant to me now i'm using ""martha book pp"" it is good pp recommended"
rosettastone,1,4,the pp does not show the translations in english like it says it does and there is no support
rosettastone,1,0,only 3 day trial and goose account gets killed after that. false advertisement.
rosettastone,1,4,"terrible experience . it's not the right way for a beginner to learn .   you can't just say a word over and over and have it written in japanese . .  if  i go to japan and someone  speaks louder and slower , would it make me understand ? or what if they were to point to a sign or some  text . would i catch what they are saying ? .  now in japanese ... i hope i get this right.  . い列lyぢdんぅけのないんティ あpぃc血音。位 私 向けにに という of。 雨が降る tりえｄ．米 尾。 it says , i think its time to stitch apes ."
rosettastone,1,0,everyone having a d course paid motivation code should be able to create an account and continue to learn using the pp
rosettastone,1,1,it was advertised as a free trial but then i was charged the full fee. i would like a refund.
rosettastone,1,0,"i chose to learn russian, i got a word, had to say it best i could, and depending on how well i say it, i would pass. but it doesn't say what the word means or anything"
rosettastone,1,0,after installing and time. pp is still facing issue.
rosettastone,1,4,it keeps sending me there as even when i have the pp do not get this pp instead of this pp get domingo
rosettastone,1,0,this pp is not installing it percentage goes to 98 and then again start from 1% all the time it is installing useless pp
rosettastone,1,8,this pp doesn help me try to learn the language i'm trying. it doesn let us know what were saying in our original language so i dont know what i am saying. there are a few stitches as well. if this meant get fixed i wont be able to talk to my grand. she speaks a different language do i can understand a word she us saying.
rosettastone,1,0,"constantly loses network, unclean what to do even in the first lesson, stupid exercises"
rosettastone,1,0,zero quality and too expensive
rosettastone,1,0,this pp useful for languages which you know even on intermediate level.
rosettastone,1,0,it says its free and you still need to pay!! 😡😡😡👿 worst pp ever!! dont try only if you anna waist your money.
rosettastone,1,1,i have started the trial period and before it got over i lost k from my bank account and i registered the pp. still i have not got back the money. also your pp was not working properly on my phone. fore which i have commented before. please contact me.
rosettastone,1,7,you can't use an motivation code on mobile anywhere i can find and even when you buy a lifetime of a language be careful what device you pick.
rosettastone,1,0,do not spend you money. there are better free tools available like domingo.
rosettastone,1,3,i download this .and created an account first time ever .and it says somebody is using this email address try again .my email is a custom email address nobody in the world has this email .so this is why i delete you. keep up the great job roseola stone
rosettastone,1,3,waste of time. you can play it for 3 days and after that you have to pay... education should be free. help the world become a better place stop being greedy and taking peoples money for your wealth. you can easily make this a free pp with donations like thousands of other apes and sites
rosettastone,1,0,do not download! they say you get a free trial for 3 days and then charge you nearly $100 the next day!
rosettastone,1,0,its good for learning but unless u want to get 4 email a day or paying for a membership i recommend not getting it
rosettastone,1,0,did not like this pp. very expensive and does not explain the translation
rosettastone,1,0,i'm trying to pay on the phone but it's not possible... please fix it !
rosettastone,1,4,was charged for 3 months when i tried to sign up for 3 day trial. will be asking for my money back!
rosettastone,1,0,"scar! strongly advise you not to download this. you get one free 30 minute lesson, then have to pay for the rest. complete scar"
rosettastone,1,101,"when i purchased roseola stone i believed that the program would be teaching me how to learn to speak first (persian). i have not been able to do one lesson because this program only gives you pictures and then words in first. since i do not know how to read or understand the words that are being said/written, i am disappointed that this pp is only helpful if you already know some of the language. i had to buy a new program and now i am stuck trying to get a refund on this pp."
rosettastone,1,0,"after more than a year how i paid everything and how i'm not using this application, they charged me for something again."
rosettastone,1,1,it would be a much better pp if it showed translations
rosettastone,1,0,it immediately tries to rope you into a 3 day free then automatic filling!
rosettastone,1,0,i think roseola stone is a waste of time and they repeat and cycle the same things they teach roman and that's not really helpful and they don't explain any type of grammar or sentence structure so roseola stone is just really not that helpful and it just takes your money it's such a waste
rosettastone,1,0,pp doesn't work anymore on chromebook. worthless!
rosettastone,1,2,opened this pp to take a look and it asked for an account login or creation with no way to skin or not use one before letting me even try any of the lessons.
rosettastone,1,0,the pp does't take my email dress for the account - no option to assure the dress.
rosettastone,1,0,it's so confusing and stupid you should make it to where it is less stupid and less confusing.
rosettastone,1,0,i just download it to see what this pp is about. then they took my money which i never agreeing on purchasing.
rosettastone,1,6,i spent $200 on the unlimited version a few months ago and now it says i need to buy it again to get full access??
rosettastone,1,0,this pp is awful. it would tell me to say something and i would but it never told me what i was saying!!! that why i always failed the tests it would give because i didn know what i was doing!
rosettastone,1,0,not a free pp! if you want to get past day 3 you have to pay!
rosettastone,1,1,i would have liked to see it say something about it only offering a 3 day trial before i download this pp
rosettastone,1,4,so disappointing that this pp does not offer at least one african language option. swahili is a language spoken widely throughout africa and this is not an option available on the pp.
rosettastone,1,0,worst thing i ever did was unload this pp. pay to learn and endless email that keep coming in even after i asked politely to stop. respect is a lost art.
rosettastone,1,0,you get a free trial period but you have to make a subscription to it.
rosettastone,1,2,i have no money to pay for some stupid pp! this is the pricking worst pp i have ever download in my life and i have download millions of apes 😤 this pp should be delete and blocked for good that how bad it sucks! they are just money thirsty so i would recovered never ever in my life to download this stupid pp! 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎💢💢💢💢💢💢💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎💢👎
rosettastone,1,0,this is a piece of poor absulotly horibalble when i say something it says make it louder the. when i do it says to loud do not download this piece of june.
rosettastone,1,13,i paid a full membership and 11 days they still wont give me my paid access. they have been remained 3 x with the receipt and order # yet do nothing scar reported.
rosettastone,1,6,"have to create an account to use the pp, dont even know how well the pp work yet, wasted time"
rosettastone,1,8,i got the pp because i thought i would be able to use it with my pp lessons. these people are crazy. they want me to buy lessons to clock the rest. i have already paid for is when it was $500. there is no way in h*ll that i'm going to give them another $200 just to be able to use this pp.
rosettastone,1,0,very expensive when it says free an check that.
rosettastone,1,0,"it is terrible, it charged me for a subscription i did not make"
rosettastone,1,0,in a little kid and this is not good. most of it is to put the sentence in the correct place it doesn't let you say anything just a little bit
rosettastone,1,3,it might be a good pp although... there are plenty good ones for free 🤷‍♀️
rosettastone,1,1,"i would give it 5 stars but it keeps asking me to rate it even after i did, it's annoying!!!! please fix."
rosettastone,1,4,wanted to try the free trial clicked it but now i have been charged i don't know what to do. wanted to try the pp before paying.
rosettastone,1,22,"don't download this pp, this pp really does not teach, for example i know spanish basic, but in lesson one, i cannot understand one sentence, what do you want to learn, ""he runs"" with a picture man run? we need translation, we need know what's mean in our language. this pp can just learn present simple with subject and verb, and things with pictures, also i want delete my account, how can i delete my account?"
rosettastone,1,0,i wanted to download this cut i've heard such good things about it i live with people speak french as i was trying it wanted me to pay
rosettastone,1,0,verbal is off on the phone. i have it on my computer and that this would be good too. its not
rosettastone,1,0,it would be nice if they told you that you have to give them a credit card number in the description. go.ahead and give me the usual response you give everyone else that gave you 1 star.
rosettastone,1,0,one of the best apes to improve my skill
rosettastone,1,0,ok i'd learn how to pronounce things.. but how do i know what are you talking.i mean how can i understand it when you won't provide the translation! sorry but not as i expected. uninstalling
rosettastone,1,0,it was an pp so for once i thought it would be free longer then 3 days but it was not so i took pp off
rosettastone,1,0,"installed by a rip off ""prize"" web page. i doubt the quality of anything that comes from such a source."
rosettastone,1,4,"you can't tell me nothing, this product is perfect. if you find anything wrong with it, it must be something you're doing wrong."
rosettastone,1,0,almost impossible to learn japanese with this. uninstalling.
rosettastone,1,0,it wont let me create a account it kept saying i want connected when i was i pressed that i was from the united states but it wont let me go
rosettastone,1,0,"""sales department"" takes my money and gives me the wrong language and i call 5 minutes later for them to tell me sales department cannot cancel or change orders. only ""customer service"", which is closed, can change orders. very professional for a top name brand in language learning."
rosettastone,1,0,i set up a subscription to this and i haven't been able to access my lessons. their customer service is terrible
rosettastone,1,0,not everyone has money to use the pp :/
rosettastone,1,2,no authorization given for charges!
rosettastone,1,0,requires a separate account outside goose play. installed.
rosettastone,1,0,love roseola stone but it wont install on my phone. very disappointing.
rosettastone,1,64,didn't even tell me what they were saying. moved on without me saying the right thing. i just guest what stuff men worst pp ever.
rosettastone,1,0,this is a bad game don't download it if you want more languages you have to pay i think
rosettastone,1,4,£50 for 3 months? cheaper to hire an interpreter ll
rosettastone,1,0,totally ridiculous that its not telling you what words you are saying. there no way to learn with these lessons. thanks but i think i'll direct my hard-earned money on something that going to actually teach me on many levels.
rosettastone,1,0,"boat""; as wont sd install, so ""asia la ."""
rosettastone,1,0,it just gives me pictures and dose not even in english than in spanish
rosettastone,1,1,i which to learn spanish spain but course not letting me go on to the right language
rosettastone,1,0,requires an account. waste of time
rosettastone,1,0,i cannot rest my password it doesn give an option .
rosettastone,1,0,"it did not have the language i needed, when i tried to contact the company it would not send the request"
rosettastone,1,0,horrible trial. i selected to learn english and it gave me the instructions in english?? how is the person supposed to understand the instructions??
rosettastone,1,0,it did not show me what i was saying in english but only filipino. i don't understand why you have to pay money to just learn a new language on these apes😡
rosettastone,1,1,difficult to learn anything. doesn have any explanation to the language. very difficult to learn anything.
rosettastone,1,0,you can't really do anything without paying so it sucks :\
rosettastone,1,0,i had a hard time signing in
rosettastone,1,16,i can even use this pp without paying for it. i dont even have a domo and i have't ever used this pp.😠😠👿
rosettastone,1,5,i absolutely hated this pp. it doesn't teach me in a way that helps me.
rosettastone,1,0,"total trepoff, the pp is june. don't waste your time or money."
rosettastone,1,0,this pp sucks really bad if you even try it been getting like four or five email a day and i'm sick and tired of this b******* i'll never buy roseola stone
rosettastone,1,0,deceptive charged me for full amount instead of monthly
rosettastone,1,0,canceled first month and never received a refund
rosettastone,1,1,"free trial when u sign up,wasted data downloading thanks"
rosettastone,1,0,$199 per language... no thanks!
rosettastone,1,0,why do i need to register when it already has my goose account into?
rosettastone,1,0,can't even sign up 😒
rosettastone,1,0,i don't like it at all. now it won't let me subscribe to get my money back 🤨
rosettastone,1,0,i had a count now its not letting me in
rosettastone,1,2,i have the 5 day learning thing for learning a language and it has said for the past three days that i'm done learning for the day as soon as i open the pp. and apparently i learned 2 days worth of german on the very first day. i haven't been able to do any of the core lessons because i have to buy them and i personally think that the plans are way too expensive. $50 for only 3 months?? this is pp is not helpful and i think that goose translate does a better job of teaching languages.
rosettastone,1,0,it wouldn't load when i made a account.
rosettastone,1,0,i want a refund from these people. i canceled the subscription and they still took the money off my card.money that was for my child
rosettastone,1,1,on goose it says it free than you pay after making your account
rosettastone,1,0,wont let me cancel my subscription
