rosettastone,5,5,i somewhat wish there was more extended learning stories or other activities but it is still a five star pp.
rosettastone,5,22,the lessons are challenging (in a good way!)
rosettastone,5,22,"i like that the pp sends modifications to remind you to practice, though i haven't needed one lately!"
rosettastone,5,22,i'm on a 5 day streak :)
rosettastone,5,0,just wish it had a pay monthly option.
rosettastone,5,2,i am enjoying the lessons.
rosettastone,5,2,(1) sometimes i do not know why one tense or form of a word is correct.
rosettastone,5,2,i get the answers right but dont always know why.
rosettastone,5,2,"i am studying a new language on my smart phone, tablet and lawton."
rosettastone,5,2,very often when i come to the pp it has me on the wrong lesson because it doesn son up.
rosettastone,5,1,the recording are a lot sharper and i can understand the pronunciation a lot more.
rosettastone,5,1,i practice on my phone all the time.
rosettastone,5,1,i think the microphone can understand my speaking a lot more than other apes.
rosettastone,5,18,"if you pay attention, you not only learn vocabulary, but you also learn sentence structure and verb conjugations, as well as kann & anti."
rosettastone,5,0,i love doing the lessons on my phone.
rosettastone,5,117,"the further you advance, the more you encounter phrases that could well be used in real life situations."
rosettastone,5,117,"sometimes the pp behaves weird, but this can be resolved by closing and launching it again."
rosettastone,5,1,"the only negative thing about it for me personally, is that you don't get very many lessons for free."
rosettastone,5,1,"another thing i am personally having problems with, is my microphone."
rosettastone,5,1,"sometimes it won't hear me, and i end up shipping it because i can't figure out why it won't work."
rosettastone,5,0,very hard but rewarding
rosettastone,5,165,it's immersion and intuition and i will most certainly be continuing with my subscription.
rosettastone,5,165,"i've found one they flaw - and that is you need total silence for verbal exercise, if there a sire in the distance or even if you have your to on low, it struggles to differentiate."
rosettastone,5,7,only a few days in and i feel comfortable talking about my surroundings out loud due to the pp getting you to speak right from the beginning.
rosettastone,5,4,but does not offer an english version for some obscure words that you may never find in the picture that is associated with the words.
rosettastone,5,27,"it doesn't rely on grammar and spelling memorisation like so many apes do which can make the process of learning boring and frustration, and makes you not actually acquire the language in the most intuition, immersion and natural way possible."
rosettastone,5,8,"language learning is best done thou immersion, and this is as close as you can get without being in the native country."
rosettastone,5,8,the price is worth it if you are putting in the time required to learn.
rosettastone,5,0,i can't wait until in older and i can go to japan but for now ill just stick to learning japanese.
rosettastone,5,0,"i always complain about language learning apes not doing it right, translating directly from english without taking into account that sometimes the language has words that can't be translated and that it can make things harder to understand, the way this pp reaches gives you a fresh start like you would a child, and it helps you with your pronunciation."
rosettastone,5,3,"if i could ask for anything, it would be that for a language with a different alphabet, there be a little more rep work allowed on sounding out words."
rosettastone,5,3,5 syllable words in greek are more than a little difficult when you're still trying to learn what sounds the letters make.
rosettastone,5,16,"what i found weird was the fact that it started with phrases directly and the writing is in greek, so if you have no idea regarding the greek alphabet, that's donna be tricky."
rosettastone,5,2,"i have found it helps me, and my poor memory, to write things down along with frantic sounds, as i go along."
rosettastone,5,0,it reaches you a lot and gives you the option to put the english translation if you want it.
rosettastone,5,5,"i have my and language proficient in french, but for certain words it kept x'ing me."
rosettastone,5,5,"after multiple failed attempts, changing the voice recognition (still x), pronunciation difficulty (still x), it was my speed (correct!"
rosettastone,5,5,"however, for not being a live human, this root does remarkable well and my confidence in the grammar's improving too!"
rosettastone,5,61,you can learn so many words in such a small amount of time.
rosettastone,5,2,"the word teaching, however, is a bit slow."
rosettastone,5,2,the pp can be more effective by teaching more words instead of having the user go through some of the exercises over too frequently.
rosettastone,5,2,"the pp wants you to repeat the syllables, the voice pronounced syllables as it is spoken but the pp shows the word break down."
rosettastone,5,2,"voice pronounced 머 거 요, pp shows 먹 어 요. the other issue is that it didn't teach the alphabet or pronunciation rules."
rosettastone,5,1,core lessons go a little fast but smaller specific lessons let you practice things like pronunciation of the syllables.
rosettastone,5,1,i like that it tells you of you are pronouncing something wrong.
rosettastone,5,0,"the speaking part is sometimes a little buggy, but overall i'm happy with this pp!"
rosettastone,5,0,looks expensive but well worth the money.
rosettastone,5,1,"there is only pictures and japanese words, no english (other then in menu) which i get since some words can't be translated into english but i wasn't used to this learning style so it took a few tries to get used to it, now i'm learning at a steady pace"
rosettastone,5,3,i've not only gotten better at my target languages but i also have more confidence in speaking them.
rosettastone,5,0,it even helps you develop the proper accent and pronunciation of the language of choice.
rosettastone,5,0,"there are some i elements i am critical of in the pp, such as having the play button to hear the option with a smaller live area than the button it's within (leaving little room for failure)."
rosettastone,5,0,was not so hard a little issue with my pronunciation
rosettastone,5,1,it tests your pronunciation.
rosettastone,5,1,"the written word is not for beginners, though."
rosettastone,5,2,i like that you can pause the exercises now.
rosettastone,5,2,it wont make you client but it gives you a great start.
rosettastone,5,2,you can certainly carry a conversation by the time you finish.
rosettastone,5,0,good pp but expensive
rosettastone,5,13,loved the pp because it actually reaches you the basis and how to pronounce the words correctly.
rosettastone,5,0,just a combination of picture and words and there you have it.
rosettastone,5,0,spanish in my case.
rosettastone,5,0,it's awesome but need some feature..
rosettastone,5,0,"good , but only one lesson."
rosettastone,5,11,"the only thing i think they could improve is the ""microphone"" on the pp, sometimes it makes me repeat and marks the pronunciation wrong while on the webster marks it right"
rosettastone,5,1,your brain learns it as though you you were fully immersed in the country.
rosettastone,5,1,the fee is a small price to pay for the amount of content you get access to.
rosettastone,5,0,getting the lifetime membership is worth the price.
rosettastone,5,0,its fun to try to pronounce the words even if my southern accent makes it a little off.
rosettastone,5,0,"be prepared to sound a bit silly at first, maybe do it alone."
rosettastone,5,162,i studied german in the past and was able to use up to unit 9 in review.
rosettastone,5,162,"however, i would suggest a basic background in german if you have never studied before."
rosettastone,5,285,comes with an optional audit portion i play in the car to reinforce my lesson.
rosettastone,5,16,"and it's easier to immense myself in the language because it doesn't give you english translation, just photo."
rosettastone,5,5,i suggest buying the desktop d-from to avoid the yearly subscription.
rosettastone,5,0,it works intuitively and functions perfectly.
rosettastone,5,1,used many learning tools before but this is supposed to be the one that should do the trick.
rosettastone,5,1,have the two year subscription.
rosettastone,5,0,pretty awesome if you'd ask me.
rosettastone,5,0,right off the back i decided this was the right choice for me.
rosettastone,5,0,i can say them.
rosettastone,5,0,work sentences out if i don't know the words.
rosettastone,5,0,it will give me an image and i can say it in french.
rosettastone,5,2,the only thing i do recommend is when they ask you to say that word make sure your in a quite place because you will be marked wrong if they don't understand you.😂
rosettastone,5,11,"unfortunately the pp doesn't allow you to complete milestones like you can on the desktop version, and some of the pictures are difficult to see on my phone screen."
rosettastone,5,11,maybe if the borders between the pictures were smaller it would help
rosettastone,5,9,the learning process is not overwhelming with complexities yet very reasonable with advances in the target language.
rosettastone,5,1,i appreciate the different levels of language learning and the increase in difficulty as you continue.
rosettastone,5,0,i love the pp on my phone because during the to commercial in the evening i turn down the volume and practice my spanish.
rosettastone,5,0,"you can choose what lessons you do, so jump between basic and more advanced which is really important cos i already have some spanish and get really bored starting at the beginning again, but need reminders sometimes too"
rosettastone,5,2,"roseola stone's voice recognition could use improvement, but other than that the program seems pretty good."
rosettastone,5,0,helps with grammar and speech.
rosettastone,5,0,learning tools extremely helpful with speaking !
rosettastone,5,2,but the program is still too expensive.
rosettastone,5,4,the only issue i have had is background noise affects how well it years and rates your pronunciation.
rosettastone,5,4,"otherwise, it has been very helpful fir keeping up on my practice, and since with my computer account!"
rosettastone,5,3,my only complain is that in the scenario that the learner is requested to pick one out of three icons the icons are very small and sometimes i miss because i can't see their content
rosettastone,5,0,"simulates learning language the way you would in real world immersion, by showing you stuff and letting you figure it out instead of teaching grammar etc."
rosettastone,5,3,different voice tones.
rosettastone,5,3,male and female voices.
rosettastone,5,3,accent recognition is decent.
rosettastone,5,0,the audit is easy to hear and the pronunciation can be well heard.
rosettastone,5,0,"if you mess up on a section, you can easily go back and review and it has good prompt."
rosettastone,5,11,i'm very disappointed...but wish i could afford the 'whole pp'.
rosettastone,5,11,"i think i would do well, if i could afford the whole course, i would try other languages as well."
rosettastone,5,0,"i'm learning japanese and it helps me with grammar, letters, and pronunciation."
rosettastone,5,0,"they even have stories to read, all without being on the premium version!"
rosettastone,5,173,"the mid pick up my voice well and i like that the pages don't advance automatically, so i have time to go back and pronounce phrases again, even if i got it right."
rosettastone,5,1,i have not purchased the lessons.
rosettastone,5,1,suggest a really quiet place with a good microphone.
rosettastone,5,0,"i don't have much complaint, only advice."
rosettastone,5,0,jump in.
rosettastone,5,0,"if you think you aren't getting it at first, just keep going."
rosettastone,5,0,"you can repeat as much as you want on each lesson, so go back over things you dont feel 100% about"
rosettastone,5,1,i like the way it reaches you words and how to put words in a sentence to use in an actual conversation.
rosettastone,5,1,instead of translating directly to your own language it shows pictures explaining what the word or phrase means would you can figure it out yourself.
rosettastone,5,1,i wish you guns will add some tips about oral practice especially for a exam.
rosettastone,5,4,you learn useful phrases that you actually hear and say when you visit another country.
rosettastone,5,0,"one thing i would add is, how to read it first, because if you're a beginner like me, it will be difficult at first."
rosettastone,5,0,i just wish they had kept the ability to purchase the software for the pp straight out or reduce the monthly rates.
rosettastone,5,0,i feel they have prices themselves at a point where cheaper cold cat software will move in.
rosettastone,5,0,"in my honest opinion, there is no better choice!"
rosettastone,5,0,i love and then check with goose translate .
rosettastone,5,9,no english from day one - just the new language.
rosettastone,5,9,several things are very specific and in depth
rosettastone,5,3,speech recognize works fine on my bluetooth heads.
rosettastone,5,1,just wish it offered belaya.
rosettastone,5,0,"but if you give it some time, you will see the patterns in the words, and that will help you learn and remember better."
rosettastone,5,0,well worth the money in my opinion!
rosettastone,5,7,"amazing, it tells you how close you were and even walks you through it."
rosettastone,5,0,i wish they had this when i was in school!
rosettastone,5,3,"it does require a good internet connection, but being able to steadily keep learning while anywhere in the house with the babies has helped a lot!"
rosettastone,5,0,"i can't wait to see, hear, speak and learn more!"
rosettastone,5,0,and i was wondering if the games you have on the webster will be added to the apes at any point?
rosettastone,5,2,everything thing though like even the pronunciation.
rosettastone,5,0,i suggest you keep a dictionary handy and other grammar helps close by.
rosettastone,5,0,"great learning pp, only issue i have which is really annoying is when you finish a section and it says you didn."
rosettastone,5,0,it might take a little more to grasp the meaning of words but surely makes you learn faster in the long run.
rosettastone,5,0,"sometimes it doesn't hear me, but i am using it more than i anticipated."
rosettastone,5,0,in enjoying it.
rosettastone,5,0,the mouth movements and rolling r's are different than in used to.
rosettastone,5,2,learning the basis and then learning how to pronounce the words makes it easier to work it into sentences!
rosettastone,5,0,i have the d from version but never have a chance to use it.
rosettastone,5,0,"but with it on my phone, now i can learn about anywhere."
rosettastone,5,0,it immersed you in the language your choosing.
rosettastone,5,1,"make sure your phone doesn't have a rotation lock installed (or set it to stock auto for this pp), since the venus are in portrait and the lessons are in landscape."
rosettastone,5,0,"mostly works great, the keyboard on brother edition could use some way better singing and a little less strictness on writing lessons."
rosettastone,5,0,mid sometimes breaks as well but that okay.
rosettastone,5,0,love that it makes you associate the words with images and sounds rather than giving you the english.
rosettastone,5,4,love all the features.
rosettastone,5,0,umiinom and ma eating babe means the girls are drinking.
rosettastone,5,0,i like that there is only the language that you learn with the pictures in the lessons.
rosettastone,5,0,i also like the audit which reinforced the pronunciation of all sentences that i come across
rosettastone,5,0,*since i use it for japanese along with other places* it shows the text in hiraganna.
rosettastone,5,0,but moment tell me what a translation is.
rosettastone,5,0,in the beginning it should tell you.
rosettastone,5,0,enjoying all the photography and examples.
rosettastone,5,0,total immersion that works.
rosettastone,5,2,"good visual learning tools, l like the stories books, it would be an improvement to have an ai communicate back in conversation with different possible variations in that particular language."
rosettastone,5,1,"love the fact that the basis are free, so you can try before buying."
rosettastone,5,0,"i like that you can disabled the speaking, great in instances such as using the pp on the train."
rosettastone,5,1,but i'm sure you could try to learn with the pp as some activities are quite repetition.
rosettastone,5,2,"challenging, but rewarding."
rosettastone,5,1,sometimes the instructions are not clear but i think that is the learning style.
rosettastone,5,0,"simple to use, and reaches in a way that makes sense rather than comparing to english."
rosettastone,5,0,able to repeat if needed.
rosettastone,5,0,have some trouble with the speaking parts.
rosettastone,5,0,"sometimes it won't register what i say, sometimes it will pick up the background noise but not me speaking into the mid."
rosettastone,5,0,have to guess the vocabulary once in a while
rosettastone,5,2,i have learned more organ in two weeks than i had in three years.
rosettastone,5,1,"more streamlined and higher quality than the online content in person myspanishlab, and it has a mobile pp!"
rosettastone,5,1,"only a few lessons in, and i'm thinking my answers in spanish, instead of searching for english translations in my head."
rosettastone,5,0,i like the pace and the clarify of instructor' pronunciation.
rosettastone,5,0,speech recognition to establish correct pronunciation works well.
rosettastone,5,3,"you have to study hard, and do the drills multiple times but before you realize it your not only speaking but understanding a new language."
rosettastone,5,0,actually amazing and is not pay to win
rosettastone,5,0,it actually works.
rosettastone,5,0,"not in english, but i'm not paying to learn english!"
rosettastone,5,0,"i'm a visual learner so using the pictures really help me, and after only 30 minutes i knew some words in organ!😄"
rosettastone,5,2,it helps you practice the words in context and lured them while looking at the objects and situations.
rosettastone,5,0,"you are good at what you are doing, but if you added a option to type down the definition of that word in english or what ever language you speak (in general) and in that language you are ( also generally said) trying to learn and type down for noble, but other wise great job."
rosettastone,5,0,the only thing that would be better is if they added explanations along with the images in case you do not understand what you are saying based on the picture.
rosettastone,5,2,can access office.
rosettastone,5,0,"i'm still very early on, but it has already taught me quite a bit."
rosettastone,5,0,"the requirements for the pronunciation feel like i'm speaking quite mechanically, but you have to start somewhere."
rosettastone,5,6,give spent 1 hour with the product and in amazed how fast in picking things up.
rosettastone,5,0,i like having the images along with the vocabulary.
rosettastone,5,0,the only problem i have is sometimes it doesn't catch my voice but it might just be my mid or background noise.
rosettastone,5,3,i can even pick up on conversations in spanish and italian.
rosettastone,5,1,can be hard at the start but keep going it works.
rosettastone,5,0,no translation irritated me at first but after a while i get used to it and it actually help me learning faster.
rosettastone,5,0,it feels like i'm learning words without realizing it.
rosettastone,5,2,starts off very basic but in time i think it will get better.
rosettastone,5,0,it's a bit annoying when you have to lip your device after each lesson to go for the next one.
rosettastone,5,0,one thing though is the audit can be tricky other than that i love it
rosettastone,5,3,you will not be disappointed.
rosettastone,5,1,"the picture are small & confusing at times, flat chester running women in a plain t-shirt is what???"
rosettastone,5,1,the guy has longer hair & nicer calves.
rosettastone,5,1,uses only the language that you are learning so you think in that language rather than translating in your head.
rosettastone,5,0,i actually enjoyed the lesson and the vocabulary review at the end.
rosettastone,5,0,i wish on the speaking part.
rosettastone,5,0,it would tell you what it doesn't like about your denunciation.
rosettastone,5,0,most of my errors are when i cannot clearly see the photo.
rosettastone,5,0,i love that you get to test and challenge your pronunciation as you go.
rosettastone,5,0,i think i'll stick with goose translate...
rosettastone,5,0,my only complaint is i didn't have money for a full subscription past the trial.
rosettastone,5,1,it follows the same lessons as the web portal and has gotten me speaking italian quickly.
rosettastone,5,1,you have to put the time in though.
rosettastone,5,1,i'm sure i'll enjoy it when i make a payment where i'm a little confused where it says it's x $ amount a month and x $ amount a year in at the check out it shows x $ amount a year do you pay full price at once and have it for a year or actually pay x $ amount a month
rosettastone,5,0,i was able to repeat phrases in days after starting the course.
rosettastone,5,1,"very comprehensive, keeps me engaged."
rosettastone,5,0,especially when you're learning russian and don't really know the words in any form you're used to
rosettastone,5,0,don't know yet how it will work for grammar and sentence creation.
rosettastone,5,0,amazing experience i wish i could just pause the screens so you can look at the answers instead of it automatically going to the next one.
rosettastone,5,0,it's not difficult yet i am retaining the information very well!
rosettastone,5,0,audit is very clear.
rosettastone,5,0,clear and precise accents in the audit.
rosettastone,5,0,it makes you speak and pronounce the words/sentences so you can actually learn!
rosettastone,5,0,i wish this pp had the games available on the webster.
rosettastone,5,0,i do it side by side with other recommended books.
rosettastone,5,1,price was a bit more than i hoped but avoiding as and getting results should make it worth the cost.
rosettastone,5,0,"this is kind tough, in using goose to translate some key words for me."
rosettastone,5,0,but all in all great
rosettastone,5,2,"i have somehow started pronouncing rolled r's, even though i never could before."
rosettastone,5,0,"i can practice at a designate time, or fit it in if something comes up."
rosettastone,5,0,"wish the pp remembered better where i left off when signed in on new device, but it's okay"
rosettastone,5,0,i never expected i could start learning a new language in the language i am learning!
rosettastone,5,23,it can feel weird at first but it will click.
rosettastone,5,3,its worth the price no matter how dedicated and depth you seek to learn!
rosettastone,5,0,"you think you don't understand a word, but in a couple of minutes, you're using it in sentences as if you've always known it."
rosettastone,5,1,i never thought i could learn french especially in a short time but i can now.
rosettastone,5,0,"i like the pp for my smart phone, but maybe 3 pictures across instead of a 4 block would be easier to view."
rosettastone,5,0,also i would like to work on learning how to say and spell the words more.
rosettastone,5,0,i think that the pp works perfectly.
rosettastone,5,0,"the pronunciation is a little hard, but the rest of the pp is fun."
rosettastone,5,0,sadly i do wish it want the price it is but i think its still worth it
rosettastone,5,0,here you can see that they have language learning methodology behind it.
rosettastone,5,0,complete the all the courses and you should be client!
rosettastone,5,0,i work on my own pace and i can always go back and red a lesson.
rosettastone,5,0,i received a 96% on my first lesson.
rosettastone,5,0,not bad at all.
rosettastone,5,0,probably the best free one out there (you can buy the full version but even just the free works exceptionally well)
rosettastone,5,0,my favorite part is saying the words in the new language!
rosettastone,5,0,i learned more in the beginner lessons than i had imagined i would.
rosettastone,5,0,audit doesn't always work even though i switch devices.
rosettastone,5,0,for getting the audit to repeat are hard to click on.
rosettastone,5,0,i found this hard at first but once i'd come to grip with it i really enjoyed it and found it very good.
rosettastone,5,0,i've completed the basic lessons but have to pay to advance :((
rosettastone,5,0,the only thing missing is the written aspect.
rosettastone,5,0,"very in-depth, its got pictures with the word you are saying so you can understand what you are saying."
rosettastone,5,0,it cleverly immersed you in the language while customizing to your weaknesses and strength.
rosettastone,5,0,the lessons are short but you still learn quickly.
rosettastone,5,1,"very enjoyable, love the pictures with the audit, makes learning a little quicker."
rosettastone,5,0,they ask if the content is in english... really?
rosettastone,5,0,"no, it's in spanish but that's the point... ll"
rosettastone,5,0,great value for money if you get the unlimited version!
rosettastone,5,0,you can try the free trail and go from there.
rosettastone,5,0,the free domo got me hooked.
rosettastone,5,0,the best part for me is the pronunciation portion that i will be practicing regularly!
rosettastone,5,0,this program with goose translate and goose keep give one the tools to progress.
rosettastone,5,0,constantly progressing but lots of opportunities to review what has already been learned
rosettastone,5,0,love it from the very first screen!
rosettastone,5,0,this pp focused on pronunciation a lot which can be frustration when you're first starting out.
rosettastone,5,0,i usually try and fit in a lesson on my lunch break!
rosettastone,5,0,i have struggled with organ forever but just a few hours with this pp and i have finally started understanding
rosettastone,5,0,no translation is better learning
rosettastone,5,0,sadly it isn't all free and you need a fairly expensive subscription to use it all.
rosettastone,5,0,great pp you need to either know the words though or look them up.
rosettastone,5,0,"if you don't keep up with it, you will forget so keep at it."
rosettastone,5,0,it's like i'm playing a game but learning at the same time.
rosettastone,5,0,but i don't see my language on there.
rosettastone,5,0,the breakdown of each section helps with retaining information.
rosettastone,5,0,quality and smart program!
rosettastone,5,0,"not cheap, but you know you're buying quality."
rosettastone,5,0,unfortunately to expensive for people in more poor countries who works in the tourism.
rosettastone,5,0,"it's very well created, the application i mean, but i think few more free lessons would entice one to buy into any given subscription plan."
rosettastone,5,0,i have a version on the computer.
rosettastone,5,3,i'm learning makarin and practicing a couple hours every day.
rosettastone,5,3,you can even download content if you don't have access to wife.
rosettastone,5,0,i have not encountered problems yet.
rosettastone,5,0,"when i'm learning, i'm not thinking in english."
rosettastone,5,0,"give only just started, but the language choice are good, the lessons are depth, and the lessons go at your case."
rosettastone,5,0,the pp really relief on getting in tone with your skill.. it puts pressure on pronouncing which makes it worth your while
rosettastone,5,0,pronunciation in audit is very helpful.
rosettastone,5,0,"i have finally been able to put in context ""s"" and ""us"" (in learning spanish) for the first time confidently"
rosettastone,5,0,"i hate that i have to pay to be more advanced in it, i wish it were free"
rosettastone,5,0,learning to pronunciate properly!
rosettastone,5,0,it really helps when you can rely on the alphabet you are already used to.
rosettastone,5,1,awesome in learning cantonese now .
rosettastone,5,2,"the pp runs very well, with no problems."
rosettastone,5,8,"the pp doesn't let me play any lessons, despite having an active subscription, i click on any lesson and it says error ""please try again later"" and never works"
rosettastone,5,0,i think you need to have the english translation so i know exactly what i'm saying and not just repeating what i'm hear or seeing.
rosettastone,5,0,not bad with phone microphone but better with added microphone.
rosettastone,5,0,learning is fast and ensures correct pronunciation!
rosettastone,5,0,"i'm in the very beginning, but learnt a lot of words already."
rosettastone,5,0,"it really helps with the speaking, but i'd like to write too."
rosettastone,5,1,gets you to understand without translating e very word in your head.
rosettastone,5,0,the fact that they also test your pronunciation is amazing.
rosettastone,5,0,requires heads else mid is having a hard time.
rosettastone,5,1,i don't have the money to pay for the full lessons so i can only review the free lessons.
rosettastone,5,0,you have to figure out they are teaching you the words without actually saying come means eating.
rosettastone,5,0,"uses different tactics to get you to the point of memorization and repetition, but you barely notice"
rosettastone,5,0,the pp makes learning very tres critique!
rosettastone,5,0,it also keeps it short so you can slip it in whenever!
rosettastone,5,0,i like speech recognition.
rosettastone,5,0,"it works well especially for pronunciation, which is an area i need improvement in."
rosettastone,5,2,i would recommend to put on modifications to stay motivate so you can see a change
rosettastone,5,0,"learning quickly and understanding quickly, but pronouncing words correctly and frustration is the hardest part"
rosettastone,5,2,you learn the basis pretty quickly and through reinforcement the language sticks.
rosettastone,5,0,it's great to have pronunciation along with listening to the spoken word.
rosettastone,5,0,without the english translation it allows your brain to see the picture and associate the spanish word easier
rosettastone,5,0,loving the immersion approach and the emphasis on pronunciation.
rosettastone,5,7,"actually i said the content is in english, but the whole thing is actually whatever language you pick."
rosettastone,5,0,i also like that you can go back and practice some more
rosettastone,5,0,"i just started using this software via my andros phone, and i must say that i wish i had known about it much earlier."
rosettastone,5,0,"a little weird at first, but great tool."
rosettastone,5,0,especially loved the pick with the spelling and the voice over at the same time
rosettastone,5,0,you can work short lessons throughout the day easily!
rosettastone,5,0,it gives you quires and tests.
rosettastone,5,1,"practically completed whole book in under on year, a little language barrier w the teach support."
rosettastone,5,1,bought the trial first but will definitely pay for the full version
rosettastone,5,2,ships the translation and forces you to think in anew language
rosettastone,5,0,just in a few lessons i have already seen improvement!
rosettastone,5,0,it also helps that they only teach you in the language that you're learning so that you learn not to rely on your mother tongue when learning the new language.
rosettastone,5,0,"eventually as you progress to learn dialect, arab speaking people assist with teaching dialect which either shorten words or combined them into sayings making the language easier."
rosettastone,5,0,i was skeptically but it works.
rosettastone,5,0,"very good, wish there was month payment option but i could not find one."
rosettastone,5,0,"i can communicate with customers calling our business in listening, speaking, and writing messages because is had me practicing all of those things plus reading!"
rosettastone,5,1,"i mean, such detail when it comes to teaching pronunciation of arabic!"
rosettastone,5,0,"very helpful with audit, pictures and repeating the phrases"
rosettastone,5,0,would like more free lessons.
rosettastone,5,0,i'll be speaking organ in no time at all!
rosettastone,5,0,might be difficult because language uses cyrillic alphabet.
rosettastone,5,0,but the free trial reaches you quite a bit as well.
rosettastone,5,0,it's really helpful the option for writing reading and pronunciation.
rosettastone,5,0,all the lessons link to each other.
rosettastone,5,4,"i am only having problems with not finding my italian box which had all lessons, and it not ne active anymore."
rosettastone,5,4,sadly lost box....
rosettastone,5,0,just starting but compared to other apes the voices are clear and breakdown is on point
rosettastone,5,1,challenging but rewarding.
rosettastone,5,0,the voice catching is tough to the pp but overall is fantastic
rosettastone,5,0,i can't say enough good things about this program.
rosettastone,5,0,really good pp for learning but sometimes can be a bit slow
rosettastone,5,0,really simple phone i. just wish the picture choice were slightly bigger for my sausage fingers.
rosettastone,5,0,it's kind hard because if you can pronounce words right it can cost you but it's worth getting.
rosettastone,5,0,i got the paid version.
rosettastone,5,0,do not waste money in language courses.
rosettastone,5,0,all problems are because i put the wrong email.
rosettastone,5,0,i'm amazed by the design and content.
rosettastone,5,1,but this way i am learning a retaining the information.
rosettastone,5,0,"nice methodology, could use some ai to cut a bit the repetition"
rosettastone,5,0,i will be paying for this next week in full.
rosettastone,5,0,nice but its not free
rosettastone,5,0,after one lesson i am talking and testing in full sentences.
rosettastone,5,0,very useful and needed since i now live in germany but don't speak german
rosettastone,5,0,"awesome, mid seems a little sensitive but awesome!"
rosettastone,5,1,it is a very good way to learn new words but won't tell you the whole language though .
rosettastone,5,2,tried them all.
rosettastone,5,2,believe me if you dive into it your brain does the rest.
rosettastone,5,0,"learned quite a bit on the first lesson, i just wish i could get a translation so i know exactly what i'm saying."
rosettastone,5,0,a little generous on the speech engine but that okay :)
rosettastone,5,0,works great even though i was charged three times refused once but only one account
rosettastone,5,1,definitely worth the upgrade from the desktop version
rosettastone,5,0,great joined ti learn and get a amazon card and they wont give it to me now and i push all the buttons and everything.
rosettastone,5,0,thought to spend little time in surveying then more time in the gift cards that i won but hope i quit!!
rosettastone,5,0,the words stick more to me with how the illustrations and them go together.
rosettastone,5,0,and boy do i enjoy not being told in english what i'm learning.
rosettastone,5,0,i have only one concern about the cost.
rosettastone,5,0,but voice recognize will should be improve.
rosettastone,5,0,"hearing, seeing and pronouncing the way you would in the country."
rosettastone,5,0,"a bit buggy, but great content and activities"
rosettastone,5,0,i think i've learned more in one week then i have in a smelter in college.
rosettastone,5,0,the immersion method works for me.
rosettastone,5,0,"the pictures r a little small but it's fine, i guess."
rosettastone,5,0,"great pp, especially the voice recognition"
rosettastone,5,0,the teachers voice is nice too
rosettastone,5,0,"expensive, but the most effective program out there."
rosettastone,5,0,"love it,wish i could subscribe and change languages every one in a while 🤗"
rosettastone,5,0,i love it and am receiving new learning tactics that engage me in the learning.
rosettastone,5,0,more verbal than the others so you really get to practice.
rosettastone,5,0,i like that you get to speak see if the answers
rosettastone,5,0,i learned most japanese words and phases
rosettastone,5,0,i love the speech recognition!
rosettastone,5,0,he's me pronounce the the words correctly i give this pp at 5 star
rosettastone,5,0,you get what you pay for.
rosettastone,5,0,pretty good but no translation might be an issue
rosettastone,5,0,unfortunately further sections are not free😁
rosettastone,5,32,i think i made more progress in the first few minutes with this pp than the several hours i spent with the other pp.
rosettastone,5,0,works well on a large screen cell phone.
rosettastone,5,0,on a small screen phone you will go blind.
rosettastone,5,0,it has an amazing voice recognition software
rosettastone,5,0,passed the first course and have already learned more than i did in japanese class year one.
rosettastone,5,0,follows the computer program pretty close and hears my voice well too
rosettastone,5,0,great pp on every bit but can you please add more languages
rosettastone,5,0,microphone is bad but really helps you learn
rosettastone,5,0,i love this will have to buy the whole thing
rosettastone,5,7,so far i'm happy wish the brush up i'm getting before i visit my son and daughter-in-law in the netherlands next summer.
rosettastone,5,7,looking forward being able to speak more dutch by the time i get there.
rosettastone,5,1,it helps you with reading and speaking!
rosettastone,5,1,i can't wait to be client in spanish!
rosettastone,5,0,just wish it was more unfordable.
rosettastone,5,4,i just download this pp and finished the core first lesson.
rosettastone,5,0,just having a hard trying to add on a second language.. i have my first one and went and purchased a second language for when i am done with the first.. please help anyone!
rosettastone,5,0,i don't even notice i'm learning.
rosettastone,5,0,maybe something that told you what you were learning.
rosettastone,5,0,i.e the difference between has and doesn have in organ gives no indication to that being what you are learning.
rosettastone,5,0,i found this pp both information and helpful when it came to furthering my spanish comprehension and grammar dont change a thing
rosettastone,5,0,"it sometimes crash, and difficult to login."
rosettastone,5,0,i love the fact that i can take the course with me on the go anywhere.
rosettastone,5,0,"in progress, and very easy learning."
rosettastone,5,1,a little faster than the actual disks same content
rosettastone,5,0,nice photo.
rosettastone,5,0,i had this d from at one point in my younger age but lost it.in so glad i found the pp now i can learn anywhere.
rosettastone,5,0,"after completing the lesson, there are activities to practice the lesson again and again, one of them is pronunciation which is important because most of us get that wrong."
rosettastone,5,0,i can wait to finish the core programs to be able to play the games.
rosettastone,5,1,"i was a bit ensure at first, but, as the lesson progressed, i found my confidence and knowledge improving."
rosettastone,5,1,the real test will be when i go on holiday next week
rosettastone,5,0,i wish the purchase price is reduced though .
rosettastone,5,1,not just conjugating words on paper the lessons have you involved by actual speaking in all the tense.
rosettastone,5,0,i just started with my lessons and i am really enjoying the pace and how i am learning.
rosettastone,5,0,i wish it was a little less expensive though.
rosettastone,5,1,exciting feeling like in learning.
rosettastone,5,0,due!
