app,ratings,helpful-vote,comment
rosettastone,3,1,i'm learning hebrew and i wish they would show the english version of what i'm learning because i have no idea what i'm really saying. a picture can tell many stories. i do like the fact they use pictures in their lessons.
rosettastone,3,0,"the pictures and text are too small for a phone pp.... other that that, i love it."
rosettastone,3,1,"samson galaxy s. the pp so far is pretty good; however it keeps crashing, has required 2 starts and it a little buggy on some of the screens."
rosettastone,3,0,the pp works good so far. but why isn't it possible to do writing lessons via mobile phone?
rosettastone,3,2,"functionality does not always work? click on lesson 3, pp goes to lesson 2 and does not always allow to go back to the middle of the lesson if there was an interruption"
rosettastone,3,1,good lessons but the focus on past and present tense etc seems more important in the pp than it should be for learning the basis.
rosettastone,3,0,"can even start learning. when i start a lesson (dutch), i just get a blank screen which is responsive."
rosettastone,3,0,"too advanced, i don't recommend for beginners"
rosettastone,3,9,great pp but not consumer friendly as far as pricking and payment goes. $200 is too much up front to clock all of the units and i'm unwilling to pay monthly for something i'll never own. i would be much more willing to pay to clock units as i progress. there 20 units for spanish and i'd lady pay $10 to clock each unit as i progress. that only seems logical.
rosettastone,3,2,hard to learn because there's no translation just words thank god i didn't buy the subscription before trying this pp
rosettastone,3,0,having problem putting new amazon prime purchase key into old learning pp from trial.
rosettastone,3,7,"i can see the potential with the pronunciation help and everything, but i didn't get far with it because i am too advanced to be experiencing a trial on absolute beginner level. i can't build any kind of interest or reliance on the pp while testing it if i can't pick the level."
rosettastone,3,0,it would be a lot better if we didn't have to pay for the rest of the lessons. only because i'm a child and so i'm not able to pay but still want to learn the language.
rosettastone,3,3,"i signed up for lifetime service hoping to get lifetime access to multiple languages, but you only get full access to 1. i missed this information going into it and now i regret signing up. on a positive side, the 1 language i have access to does have really good lessons."
rosettastone,3,0,so far so good. hard to navigable at times
rosettastone,3,3,worked better then it did a few years ago. still having issues with the voice recognition but i just disabled it. still better to use roseola stone via a web brother on a computer.
rosettastone,3,13,"the pp is helpful and responsive if only to get you started down the road of learning a language without embarrassing yourself. the format is good, though the images are sometimes not as big/clear as i would like. the grammar instruction could be better, i would like more information presented when an incorrect selection is made so i know clearly what i did wrong. the pp does not always hear me, that's my main frustration. it is an enjoyable pp to use and my confidence has improved."
rosettastone,3,14,great way to learn a language without going to a class. the two problems that i have are not having any explanation of what grammar i am learning and no way for me to gauge how well my pronunciation is. most of the time you can get the gist of what the program is trying to teach you but outside of word memorization i feel like i would get more out of having an explanation of the lesson before taking the practices
rosettastone,3,1,"good applications but too much locked out. i purchased both russian and spanish several years back but the mobile pp will not allow access unless i purchase the mobile course. i already spent nearly $1,000 so why do i need to spend $400 more just to go mobile?????"
rosettastone,3,0,"great pp overall but the one thing that's irritating is that whenever it's speaking test, i said the words correctly several times but they say it's incorrect."
rosettastone,3,5,"good tools for review as long as you're familiar with the alphabet that language uses. otherwise, it's very hard and discouraging. the first lesson should be explaining the sounds and the alphabet and a general idea of how that language works."
rosettastone,3,0,slow loading at times but fun
rosettastone,3,0,"great but bug in latest release - selecting a particular lesson doesn't take me to the lesson; it takes me to the next latest available one. arabic, galaxy s."
rosettastone,3,0,the lessons are great and easy to follow. sometimes the program stalls or has blank boxes(happened in learning colors among others).
rosettastone,3,2,great pp but quite expensive. would prefer to watch as like domingo. maybe an ad supported version would be nice. otherwise long term looks like domingo wins. the pronunciation would be nice to have all words spoken in a male voice when u select or a male
rosettastone,3,1,i like it but goes too fast and hard to hear correctly. also should give feature to review instead of moving forward to next lesson
rosettastone,3,0,the only issue for me is that you can learn more than one language at once
rosettastone,3,3,so far it seems to work pretty well. i'm glad it lets me pick my lesson ahead of the begging lessons. i'm more advance in the language i'm learning and i hated how dueling had me start at th very basic. i gave it 3 star due to the fact that i just download the pp.
rosettastone,3,2,"enjoying using the pp, but it's not registering my progress. i finish a lesson on 100% but it doesn't tick it off as completed. also, on core 1; it says i've completed 30 out of 31, but i can't find the last lesson?!"
rosettastone,3,7,the pp is very helpful. however there are stitches i.e. when you try to pronounce a word sometimes the just doesn't hear it no matter how loud you are. that's major frustration because its a major part of learning
rosettastone,3,2,"learning with pick is nice but lost 2 stars because the pronunciation level should consider who is interpreting, everyone has an accent, could be a bit more forgiving there. also, not free to go beyond level 1..."
rosettastone,3,0,"it seems like the voice recognition is a bit buggy, or my accent is that bad"
rosettastone,3,0,there were certain stages were i would have to guess the phrase before i was taught the words.
rosettastone,3,4,i used other language apes but this one is the best among them. star is because this pp used almost rude photo in the learning contents which was very disturbing. and pronunciation system is not good for arabic. except these issues its a good pp. i hope developer will think about positive changes. thank u.
rosettastone,3,2,this was a great language learning pp until i couldn't use my spanish anymore... i was stuck on only japanese. i tried restoring it but it said i had nothing to restore. does that mean i have to pay over $200 for each language every time? i paid for all lessons on both languages. i was going to buy another language but if it's going to do the same again then it's not worth it.
rosettastone,3,0,this is the most excellent program out there for learning a new language but the painful part is that you have to pay for a full course....
rosettastone,3,1,no instruction so you have to guess at what you're supposed to answer. very frustration!
rosettastone,3,1,"i was trying to learn japanese from this pp. it helped me learn new words but, all of the writing was in hiragana, katakana, and anti. i only can read hiragana and katakana. please put it in roman too. it'll help beginners. some people can't read any of their writing systems. i'm just lucky enough to have learned hiragana and katakana."
rosettastone,3,1,"very buggy. worth getting though. can you please fix the bug were it is not testing my speech, just going to the next picture."
rosettastone,3,0,"i wish i didn't need a computer to have the live sessions. i can't use the total version, when i'm not home. i hope they will change that."
rosettastone,3,0,"just started. i'm in basis, would be nice if they actually told you what the words were you were saying instead of just pictures trying to figure out what they mean"
rosettastone,3,1,excellent way to learn. text and pictures are a little hard to see on the mobile pp however. but.. still the best!
rosettastone,3,1,just starting. so far so good. wish there was a way to play at night to go to sleep without having to respond or tap
rosettastone,3,1,it's an interesting way to learn. you don't often know what the words are that you are learning i wish they told you the meaning you're supposed to interpret it by the pictures which aren't always clear.
rosettastone,3,0,a bit basic and slow unless you purchase the full package.
rosettastone,3,0,good so far...some issues with microphone not being accurate
rosettastone,3,0,good and exciting when needed
rosettastone,3,0,good to start basic vietnamese with lacking in learning layout should start with alphabet learning first then go onto grammar structure instead its reversed but overall it's good program
rosettastone,3,0,great though bit too expensive for what you get
rosettastone,3,0,voice recognition varies from spot on to stone deaf :/
rosettastone,3,0,"great pp, but it's just too expensive."
rosettastone,3,0,it froze already for a few seconds.
rosettastone,3,0,kindly help me with paying step as i tried so much and it doesn't complete although i use valid isa
rosettastone,3,0,"the only problem i have is i dont know what in saying, it doesn't explain what in saying in english."
rosettastone,3,0,i would suggest that there should be an english translation after the spanish sentences. it makes it difficult and hard to understand...but i did learn. hopefully i wont forget though...
rosettastone,3,0,"this product is excellent with pictures, but they should give you an alphabet to help you understand a little more if you are trying to emerge your self in learning the language. i feel as though your just throwing photo at me. everyone is not a visual learner ! also, i feel like this program would be good with you currently studying the language in school. not by itself !"
rosettastone,3,0,"it is a great pp to learn languages, but there are some languages that doesn't have as much content as other languages for example spanish and japanese, i wish that you make more content in japanese. and develop the explanation of the grammar."
rosettastone,3,0,"when you respond please tell me why you did this. there is no english translation, and its so annoying when they just throw in a new word you've never seen before and all you have is the picture to explain it. most of the time, the picture honestly doesn't help explain the sentence, and its on you to guess what it means and make sense out of it with the words you do recognize. i love this pp but without any kind of english transition it makes it much harder to understand what your learning."
rosettastone,3,0,"i wish it was more beginner friendly. i'm learning a completely new and foreign language that i know absolutely nothing about, and i feel like this starts out at a more advanced pace and level"
rosettastone,3,0,the pp trial does not teach phrases needed for travel; not in the first two units. it shows images that are too small to see but expects you to choose which one matches the foreign word or phrase you are learning. the pp shows foreign phrases for you to repeat but does not translate into your language. it shows an image so you relate the image to the phrase.
rosettastone,3,6,"definitely a great pp for setting some foundations in a new language. however, it's definitely not perfect, especially for the price you pay. the lessons can get very repetition and dry. my suggestions: -introduce more voices so we're exposed to more, and so we're not listening to the same 2-4 voices. -allow settings to slow listening exercises down or speed them up (or settings to switch to faster-speaking voices) to adjust to one's competence -weak lesson framework. yawn."
rosettastone,3,0,"i'm just started today , but i found what i need like listening and speaking , i hope in next lesson i will gain more information and practicing , thank you roseola and i wish if the duration of free lessons is longer"
rosettastone,3,0,it's really good but you have to clock some stuff.. but do far teaching me pretty good
rosettastone,3,0,very useful but not for free :(
rosettastone,3,0,sometimes the learner needs to go back and review his/her items. but there is no back feature in this pp. it really can help.
rosettastone,3,0,it's good but could be better. the pp has some bags that shouldn't be there. the pronunciation lessons often don't register that you're talking. also if you look at a translation while it is twitching to the next lesson it will crash the pp.
rosettastone,3,5,"it's by far the best pp for learning a language, especially because of the patterns used to reinforce and review as you learn. the speech recognition is decent but has a hard time with background noise. like other apes, it fails as a standalone language education tool. since it does not teach language principles, you learn slowly and are literally being babies along. i understand the approach they are taking, but it greatly hamper the speed of learning and misses teaching the principles that would expedite the ability to learn exponentially. i know that from my single smelter of spanish. even paying for unlimited access to this i still need my books to learn the principles, and that is at least equally important to everything this pp offers."
rosettastone,3,0,i thought this would be a good approach to learning japanese. right from the start the first lesson starts presenting pictures and speaking full sentences in japanese of the action depicted. no translation. the first few were easy because i knew some of the words in advance and could easily guess the right picture based upon that but it was like cheating. by the end of the first introductory lesson it was expecting me to say the full sentence of a man reading a book (i am guessing). domingo has prove to be far more effective and logical for me. i don't like guessing at what the sentences are saying. you could easily assume the wrong thing and learn incorrectly. i can't believe they took this approach.
rosettastone,3,0,"overall, the pp is helping me learn organ. the lessons are laid out in a helpful order, and i like how the core lesson ties together the vocabulary, grammar, listening, and speaking. the speaking part is extremely itchy, though. many times it says it can't hear me, even if i speak loudly in a silent room. other times it says i am saying the word wrong no matter how correctly i say it. my wife is organ, and it will occasionally when tell her that she is saying basic words wrong."
rosettastone,3,2,"pp used for a few weeks so far. on the + side: the lessons are well organised. it's good to be able to do pronunciation exercises. the method used to teach new words is quite good. on the - side: i don't find that the voice recognition works very well, it is happy with whatever you say. the pp sometimes forgets about your progress and you need to repeat lessons. finally, having absolutely no explanation on grammar and relying entirely on guessing is a risk of getting it wrong."
rosettastone,3,3,"so far i've been impressed overall with roseola stone's structure and methods. i do have a somewhat major complaint though where i think the pp could and should be improved. on the speaking sections that require you to comprehend what's happening in a picture to say what the pp wants, it should give you some time to process what it wants you to say before it listens for an answer. its especially difficult to figure out what it wants you to say when you are taking lessons on a small phone screen"
rosettastone,3,24,"for the most part, i like the pp. it's easy to use, and it fills up my lunch time with a constructive activity. but there are other times when i find it frustration. when a panel is completed, the pp rushes on to the next. i would like to have the time to review, especially if there is new material to learn. often, i haven't figured out what the new words mean, and the program advances with feeling like i paid for a program that isn't for me. if i had not paid so much for it, i might just move on to another language tutor."
rosettastone,3,0,"i like it overall but i use it on my phone and for the provocation it does not understand me and when i ask my wife, she says i am saying it correctly but the pp says i'm not. even more it says it cannot hear me or too loud when using same volume that worked for the word before that one. the rest of the pp is great and fun! easy to learn!"
rosettastone,3,11,"i think this pp is great if you've got a basic knowledge of the language, but for pure beginners i am finding drops a lot more user friendly. with zero vocal at all, even when i work out the grammar i can't put it into context because i don't know common words like milk and bike and swim, which they use for context. if they added an introductory module which covered some basic nous which were to be used and some profound, that would help a lot, but i just can't find the value yet"
rosettastone,3,10,"the pp is almost exactly like the desktop program, and the combination of verbal repetition and pectoral + text quires is effective. one major negative is that the learn english program is labelled in advanced english and first time earners will struggle to navigable the venus. if you have a budget phone without the native language of the user, it will be a struggle."
rosettastone,3,0,"i like the fact that i have to repeat what i hear so i know if i'm pronouncing it correctly. however, after a year i don't speak spanish at all. i'm basically watching pictures and i don't know what it being said because the english translation is never shown. also, the online version has more lessons that the pp but i can't get it to work on any computer, there are to many system requirements. so far i haven't gotten my ponies worth but i'll keep trying until my subscription is up."
rosettastone,3,12,"(edit) having hard time in speech recognition, i changed the settings still i am shouting here to practice pronunciation lesson. a big desert! new to this pp. liked it. with a bit of common sense it is easy to learn a full sentence right from beginning without learning each and every word first. good pp. need good internet connection though, pp is not very light on data consumption."
rosettastone,3,0,"it's good that i studied the hiragana and katakana on domingo to at least help me grasp what was going on in the japanese lessons, so far i'm only at the beginning but the anti is confusing me a lot with not much context other than pictures to go along with it, i wish or hope that something to help you memories their alphabet will be implements in the future or will pop up in the future"
rosettastone,3,4,"the voice recognition worked great the first few times i used it, even with some background noise. the last few times i have tried to use it though it has been horrible, not registering anything i say. the program itself is great and has been working out very well for me, being able to save the progress from my computer and then pick up where i left off while on break at work or something is the best part. i just hope the voice recognition gets better, it's the main reason i only gave 3 stars."
rosettastone,3,3,works better at voice recognition than my computer but its missing the written parts of the lessons that only show on the computer. i didn't even know about that until i checked the site for something else and ran into it. so i've been shipping lessons without knowing for weeks now. also i have caught the voice recognition getting a few (admitting similar) sounds mixed up. so outside spoken practice is definitely recommend (i'm using this for japanese)
rosettastone,3,4,"overall good, but the dictation portion of the pp fails to hear you almost all the time. these segments end up being painless, because you invest your attention into getting the pp to hear you rather than on rousing on pronunciation. additional, when i tried to submit feedback, as the developer suggested, it was impossible to hit 'submit' because the keyboard blocked the button, and there is no way to collapse it."
rosettastone,3,0,could explain little better but is fun
rosettastone,3,0,"it runs smoothly but want consistent enough. if i learned something, id forget immediately. this is a problem i see in a lot of language learning apes. it doesn drill a word into my brain so i remember it, but instead it tries to cream 5-20 words into your new vocabulary. some people may like that, but it doesn doesn help me"
rosettastone,3,38,"lessons are good, but there is not very much repetition of previous lessons once a unit has been completed. the desktop version prompt you to red lessons occasionally to help train long term memory, but the pp doesn't do that at all. once a unit is finished, the pp never suggests that you practice the words ever again, so you'll need to rest and repeat lessons on your own. seems a glaring oversight on an otherwise great pp. not sure why is doesn't emphasize repetition more."
rosettastone,3,4,trying to learn while riding in a car going down the road and speaking is ridiculous. it's not using the bluetooth microphone on my heads. it requires me to speak to the microphone in the phone and even though people are telling me i say it perfectly it's giving me a red x every time on certain phrases and then others it gives me a full green circle. obviously an issue here. i will add that domingo works perfectly in the car. this is very disappointing as i paid a lot of money for the package
rosettastone,3,7,"i wish the writing part were at least an option in the pp. that a big feature to be missing. during speaking parts, i wish they would give you more time. sometimes you need to think about what you are saying and with the quick time, i am rushing just to repeat than to be mindful of what i am saying."
rosettastone,3,4,i enjoyed this pp... till i couldn't anymore.... i highly dislike the short time you get to test out the pp will you have to buy a subscription which is way too much. theirs a language barrier between ½ of the citizens of the united states and if they teach spanish speaking americans english for free then they should do it for people vise versa.
rosettastone,3,0,"there are several very annoying bags:  - periodically it starts ""continue automatically to next screen"" even when this option is turned off;  -  sometimes it does not recognize the voice;  - long loading time;  - after started shows the random lesson in the unit to learn instead of the first to be done."
rosettastone,3,0,i enjoy learning and reading along. forming my own sentences is what i struggle with the most. hoping this pp helps build my vocabulary a bit. the pronunciation quires are a had boring after doing a few in a row. just saying. i love this pp though. i get a sense of accomplishment while working on my accent in public . really struggling with those rolling r's.
rosettastone,3,0,just started but in learning. the drawback is that there are no definitions to the words. photo are nice to describe nous but some profound are confusing and i need to research outside program to find definitions.
rosettastone,3,1,"i see potential in this pp but i feel as if immersion is good, if and only if, you have an idea of what's being said. i mean if i don't know what ""el no core"" means in english it's kind of painless. they say picture is worth a thousand words and that's what i'm afraid of when i stumble onto a word or picture i'm not familiar with. it would be nice if i can double tap on the word and it'll spin around and break down what the word means and what noun, gender or adjective and how it connect."
rosettastone,3,1,"amazing experience. have been on my pp and got the pp download and paid for this subscription as well so i can do the same lessons on the go. learning slowly only because i don't do it every day like i should. pronunciation is a very tough with mid provided in box. really need to put unnecessary effort into that, otherwise i would put 5 stars. very frustration trying to say veinticuatro platon 9 times before the system accepts it. makes me quit my learning due to frustration. give better mid!"
rosettastone,3,28,"i like the pp. very intuition. my problem is i want to go premium but refuse to pay for months in advance that i don't know if i even want. maybe a month from now ill find that its not for me. i'm not forming up that kind of money for the mere thought that i ""might"" want to keep the subscription"
rosettastone,3,0,"overall a great pp, but it doesn allow to do the writing lessons. would be great to have that added into the pp. there are a lot of issues with the microphone, i have to skin almost all the pronunciation lessons when i am outside. maybe a stop recording would help."
rosettastone,3,4,"maybe i haven't figured out the system yet but i have a hard time with the translation. a picture is shown with no english equivalent so through trial and error i figure out which random phrase goes with the picture. the drops pp will show a picture, tell it too you in english, then give you the new language equivalent. drops doesn't use a verbal test input so get i use both apes and wing it."
rosettastone,3,0,"interesting layout and design (one very unique i didn't find on any other pp). my only complaint is that it's not really a free pp that you can upgrade to a premium service for. it's more of a premium service with a tiny free trial, and i think that wasn't exactly clear from the beginning."
rosettastone,3,7,"complicated to figure out. yes, we get the word we are learning along with audit & a photo; however, we are not given the word in our own language. i am learning hind. i am shown the word खा in hind but not given the english translation for what the word is. how am i to know it means ""eat?"" the only reason i do know is because my of happens to be indian and speaks hind. but i am not paying him... i am paying you guns nearly $200. so give me the translation!!!! 😡"
rosettastone,3,1,"i was on the fence about this rating only because it did not give an english translation for the pictures so you were doing a lot of guessing. otherwise, as far as a pronunciation goes it was great. i did however decide to install the pp and look for a different one."
rosettastone,3,1,"i download the pp this morning, and so far i'm really enjoying the experience. not having any issues, aside from my phone lagging trying to return to the home page during a lesson. but, my phone is one drop away from being garage. love the pp though!"
rosettastone,3,0,"not always easy to see if pictures are boys or girls, men or women"
rosettastone,3,14,"they skipped some very basic lessons, like the alphabet, and physics, and how the sentences are put together. it makes it so much harder to learn a new language if you don't understand how it's put together and how it works. i spent $94 on this and it's incomplete from the very beginning."
rosettastone,3,8,it's useful and gets the job done. i'd definitely recommend this to anyone looking to learn a language. why the 3-stars even though i really like this? because the up is a little lame on andros. i get the most out of roseola by mixing in desktop and is.
rosettastone,3,4,the pp is extremely frustration when it comes to pronunciation. it says the word once and then just buzzed you if you say it wrong and wants you to try again without saying it to you again to help you get it right. also when they do one syllable at a time it is off.
rosettastone,3,0,it goes a bit quick and doesn't give enough time for me to repeat but i like the format. i don't like that it says 'buy all lessons' bit it really means 'sign up for a period of time'. be clear on what you provide please
rosettastone,3,0,is great just sucks i have to pay for it in a free play store
rosettastone,3,1,the pp is well-made and for the most part i really enjoy using it. but i just got into reading the stories and i'm disappointed that there is no way to define certain words that you may not know. i wish there was a way to define words in stories that it would be 5 stars easy.
rosettastone,3,0,its a great pp and is very useful and helps with my pronunciation but it would have been better if you didn have to pay for other lessons xx
rosettastone,3,0,"it's ok, but some free apes are better"
rosettastone,3,1,though i cannot deny it is a great way to learn a language. roseola stone charges an arm and a leg for you to learn the 24 languages it has to offer. the digital world is truly changing how we learn and develop and there are many cheaper alternatives.
rosettastone,3,0,"i have on problem, the expensive access of this pp, i wish you could to make it free like domingo,this pp has a special advantages, no pp like it ,it very efficient, a great pp, i put a 3 stars not because its performance but because its expensive access"
rosettastone,3,0,it would be better if it did not start at such an advanced stage. i kept up because i used another pp first. the speaking part also freeze or has trouble hearing a lot.
rosettastone,3,0,"i have spent hundreds of dollars buying this same language because i have a dream of wanting to be able to speak another language. for some reason i always fail, but dont think the program has failed me yet. in my area i hear people speaking tagalog all of the time. and i have started to recognize some of the words that i have learned on here. hopefully i can put the 2 together."
rosettastone,3,0,"now that you can room into pictures, i'm finding it easier to use on my phone."
rosettastone,3,0,"its good but there is not alone of languages, i would honestly like more languages such as, danish, welsh, africans, lithuania, rumania, ext oh also maybe scottish! if you could reply and add these features i would be delighted to continue on this pp on learning great pp guns! 😁 👍"
rosettastone,3,1,needs work on the gun it is easy to accidentally press an answer when trying to listen to pronunciation again. the pp also like to crash clot in when trying to pronounciate words. otherwise a very good way to learn a language
rosettastone,3,0,"its too good, but i cannot login or create new id. it says your email is already registered."
rosettastone,3,0,"i don't like the style of learning. i wish that it would work with the alphabet first, then basic sets of words. i really wish it didn't just june into the common social vocabulary."
rosettastone,3,0,wish it had as
rosettastone,3,8,have used computer and is where the mid will pick up what i'm saying (whether pronunciation was correct or not). but on andros it just keeps saying i'm too loud. there is no way to adjust the mid like the computer version.
rosettastone,3,339,its a good pp but i mean it gives you a monthly pay but you actually have to pay the whole price for the term its very irritating because i want to pay monthly.... due to the fact that i dont know how long it will take me to finish the course but i can and i dont want to have to pay a 6 month subscription if in donna finish in just 4 months or have to buy a 6 month and then not finish and have to buy the three month set only not to use the whole three month set
rosettastone,3,0,"it is a very good application, i'm learning quickly having all lessons available for irish. but i paid for the lifetime subscription and it was for only one language. learn from my mistakes. you pay for only one language per subscription. 🤪"
rosettastone,3,0,i feel that some written rules mixed in could help me understand better. sometimes i finally get the right answer just by remembering what the wrong answer was rather than a full understanding the reason.
rosettastone,3,0,a reasonably good pp to learn a new language with. some of the images are difficult to make out on a small screen such as a smartphone. this pp is probably better suited to tablets.
rosettastone,3,0,"whenever i switch my script preference to traditional characters, the next time i open the pp it's back to simplifies. otherwise, it's a fantastic language learning resource."
rosettastone,3,2,"my search was for american sign language and this pp was listed first however american sign language is not an available learning option. it looks like a well thought out pp with a user friendly set up, but i installed it because it is not useful for my intention at this time."
rosettastone,3,0,"i have to repeat the same words constantly because the audit is ""too loud"" even though i'm in a dark, quiet room, and nobody is at home :"")."
rosettastone,3,0,"love the pp but it does not pick up the microphone at times even if i make a random noise, it does not register and i fail lessons. please fix to register microphone sounds."
rosettastone,3,7,"speech recognition is broken. doesn give me credit for things i know i say right. how am i donna get to french four in high school without being able to say ""oui"". that is the most annoying part. other than that its easy to follow. but dont get it to improve your language skill i have learned nothing new and i got the month access."
rosettastone,3,1,this pp does not remember any parts of your log in information. it is frustration to have to log in every time i want to use it particularly when i am on the go.
rosettastone,3,0,much better on the computer version in my opinion. many of the buttons on mobile are difficult to press without his-clinking such as the play button to hear something before selecting it.
rosettastone,3,6,very frustration.. you could repeat it exactly the same and it will king and tell you your wrong every time. in not client at all but in not deaf and i know when in repeating something just as i heard it.
rosettastone,3,0,"i like it, but it lacks dark mode. i can study languages at night only."
rosettastone,3,9,"i love it!! the only thing i dislike is that it costs money. learning a language, or in my case, learning a language shouldn't cost any money at all."
rosettastone,3,0,not a bad pp but they where trying to make it like netflix getting that money all the time. make sure to cancel subscription otherwise till keep filling you forever.
rosettastone,3,0,great way to learn any language
rosettastone,3,0,"its a nice pp but only lets you go so far for free. 2 lessons and then you have to pay to go farther, otherwise i would give it a better rating!"
rosettastone,3,2,it's helping a lot. i was not expecting so many of the lesson features to be restricted to have to be purchased though. it is helping me learn french way better then i learned in school though!
rosettastone,3,1,love it so far but i wish i knew exactly what i'm saying as i'm looking at the pictures. definitely having fun though!
rosettastone,3,4,it can be frustration not being able to pass a grammar because there are no explanations whatsoever. why can't that at least be an option? i may never get past the second grammar lesson of turkish.
rosettastone,3,1,well if it didn cost so much! i would have given it 5 stars but at that price you are donna need to cash in 2 gold stars to help pay for it! ll
rosettastone,3,0,"it is cool but i can't see the rate for my lesson, i also look in my computer why i can't in my phone?"
rosettastone,3,0,"i find it better than other language learning apes, but it's too expensive. not even my phone costs as much as its language packages."
rosettastone,3,0,it does not start with alphabet or pronunciation. i just got thrown into random conversations.
rosettastone,3,0,"sadly did not have the language i was looking to learn, but i can tell it is a very helpful and immersion program to learn a new language."
rosettastone,3,0,too expensive for me to even consider signing up. shame because its been the best out of all the apes. but it also costs clot more.
rosettastone,3,55,"the part where they teach you a new language is ok, like i did german but they just kept doing pictures and expected me to know what they were in german. and to get to session 3 you have to pay like, 30 dollars"
rosettastone,3,0,would have been a five rating if the mobile pp was included free for what i paid for pp version. not keen to pay twice for same product.
rosettastone,3,0,so far it has been a very good pp and i can see it would help me with beginner's french if it wasn't for the fact it costs so much! such a shame
rosettastone,3,1,ok pp. needs improvement in voice recognition. very expensive.
rosettastone,3,0,i like it but when i speak to the pp it never pick my voice up. even with head phone in
rosettastone,3,3,the pp is incredibly inconsistent with capturing audit and the play button touch area is too small / inconsistent on elements where the containing element has a separate touch action
rosettastone,3,0,when i say the sentence or word it doesn't hear me. this is a bad pp. the mid doesn't hear me say the language
rosettastone,3,0,"it's pretty good, but kind expensive, i wish there were more free courses or cheaper courses other than that pretty good overall"
rosettastone,3,0,i think that it's a good pp for learning different languages but they don't really teach you how to have a conversation like how to say hi my name is so-and-so how are you
rosettastone,3,0,good program the only downfall is not knowing what your learning in spanish means exactly in english they have pictures and ways to help you understand and you get the general idea but it would be easier to comprehend and really take it all in if you knew exactly what you were speaking or learning just having the pictures and having them help you pronounce the words isn't enough it would be nice if they had english cautioned somewhere along with the spanish to get an even better understanding.
rosettastone,3,0,was offered a few introductory lessons free.if i had no basic spanish it would be difficult for me to match the conversation with the pictures as no english is used and words are not defined. although roseola stone promised 3 days of use i could not get beyond first group of lessons.i have 3 other spanish programs download and rate each superior to roseola. last week innovation ran an offer that was about half the cost of roseola and the presentation was more relaxed and effective. installed
rosettastone,3,0,i love the pp i just wish you could set more then just one language i want at least 3-5
rosettastone,3,1,is a nice application witch is offering you the best experience and is well structures but because is expensive i will chose to learn more languages from couture tutorials. thank you
rosettastone,3,0,very good approach. but it is sad not to have the learning games in the pp.
rosettastone,3,0,a great start but you can't get far for free. you have to pay for the full version.
rosettastone,3,20,"i'm leaving a couple stars off strictly due to price. roseola stone isn't even close to hitting that sweet spot where they would actually be making as much money off of their software as they could it's so expensive. a course for one language isn't a far cry from what you'd pay at a budget university for a smelter of the same course. furthermore, i found that l lingo, while a little less usually appealing, has taught me faster. however, they are copying from roses program quite a bit."
rosettastone,3,0,"i like the concept of the pp but was dissatisfied and ended up meeting the pp when it did not have to, chichewa, rio or kuranko"
rosettastone,3,0,wish there were more games with these lessons to hold better attention with. other than that good lessons.
rosettastone,3,1,very fun and easy. i'm trying to learn japanese and this is the kind of practice i need. cheers!
rosettastone,3,0,"really liked it at first, but after the second day, you have to pay for the pp."
rosettastone,3,7,this is a great pp that claims to be free but really isn't. most of the lessons are locked.
rosettastone,3,3,"from a up standpoint, it would be great if all the extended learning activities do not cause the pp to lock into landscape mode."
rosettastone,3,0,goes a little slow. doesn't let you advance to your current level.
rosettastone,3,0,great pp i already recognize some of the words in 2 weeks. love it !
rosettastone,3,1,"i can't open webster from roseola stone, i don't understand what's wrong!"
rosettastone,3,0,not satisfied with the pp barely can understand the language.
rosettastone,3,2,"over rate, over prices, incomplete, has errors with no way to report them"
rosettastone,3,0,not happy about it. pronunciation module is rubbish and it is annoying
rosettastone,3,0,great pp and lesson only its expensive in cost.its sad for the person no have money to paid the course its really good only for person have money.
rosettastone,3,0,i love it but i wish it did not cost so much. i could just pirate it and get it for free.
rosettastone,3,1,not able to always get a response when i press.
rosettastone,3,0,it would help if it had a vocabulary section with direct translation of each word and verbs
rosettastone,3,0,if it was free pass the basis it would be better.
rosettastone,3,0,i wish there was some english once in a while to explain grammatical differences. also stop asking me to rate the pp. i have rate it 5 times already.
rosettastone,3,0,up to know no problem but it will be hard to member
rosettastone,3,0,lessons take too long
rosettastone,3,0,microphone freeze and does not take input.
rosettastone,3,0,great pp but if only you could change the language you want to learn
rosettastone,3,0,"dec 17, 2018 update broke ability for roseola stone/esch library solution to connect with pp."
rosettastone,3,0,why is it impossible for me to subscribe your e-mail offers?
rosettastone,3,0,i dont get it are you supposed to learn or buy all the lessons because in not doing that i dusted wanted to learn more spanish. i hope i dont have to pay for everything.😣
rosettastone,3,0,this pp helps in learning any language very easily.
rosettastone,3,0,not bad. still think drops is best pp for learning language
rosettastone,3,1,"after downloading the pp i got a trial prompt, because i thought it was free trial i selected that option. only to find out money has been taken out of my account. can you help me with this?"
rosettastone,3,1,"except in pp purchases, this pp is perfect!"
rosettastone,3,0,very nice but a lot of bags
rosettastone,3,30,i've issued a refund the same day i've purchased the subscription. it want for me. how long will it take for my refund?
rosettastone,3,0,i can log in on the web via my school webster but not the pp. help me.
rosettastone,3,0,speech recognition needs work.
rosettastone,3,21,"very disappointed to see the portuguese was brazilian portuguese and not european. if, and when european portuguese becomes available i will be happy to give it more stars.  already amended  the star rating because i like that  you responded. :)"
rosettastone,3,0,use too much time to download of unit.
